0.3,0.5866890695672209,0.2502306903622693,1.2142857142857142,216.0,135.0,0.1805180258361863,0.19163419913419916,0.011116173298012835,0.36920620930316217,0.37006493506493504,0.0008587257617728532, 20
0.3,0.5840140251904958,0.263874811648091,1.3076923076923077,210.0,129.0,0.1768371839536968,0.18787309182046022,0.011035907866763412,0.347231093860826,0.34818865345181127,0.0009575595909852604, 19
0.3,0.5866890695672209,0.2502306903622693,1.2142857142857142,247.0,135.0,0.18409311220380087,0.1983008658008658,0.014207753597064944,0.35759120688483564,0.35847763347763345,0.0008864265927977839, 20
0.4,0.582380854439678,0.26174009057304254,1.3076923076923077,186.0,129.0,0.17302599471836486,0.18194398194398195,0.008917987225617091,0.35680227969732004,0.35778480778480776,0.0009825280874877183, 18
0.4,0.5841905944073127,0.2564096721991459,1.3076923076923077,203.0,129.0,0.16992481856630168,0.17993441743441743,0.010009598868115754,0.33722289607526057,0.33833358000024666,0.0011106839249861165, 18
0.4,0.5841905944073127,0.2564096721991459,1.3076923076923077,203.0,129.0,0.16992481856630168,0.17993441743441743,0.010009598868115754,0.33722289607526057,0.33833358000024666,0.0011106839249861165, 18
0.5,0.582380854439678,0.26174009057304254,1.3076923076923077,195.0,129.0,0.17319628462291967,0.18247354497354495,0.009277260350625299,0.3502521507711819,0.35136283469616797,0.0011106839249861165, 18
0.5,0.5791429549421877,0.26841928052454367,1.4166666666666667,186.0,123.0,0.1720169242701054,0.1814851814851815,0.009468257215076109,0.31860811117947796,0.3197434918023153,0.0011353806228373703, 17
0.5,0.582380854439678,0.26174009057304254,1.3076923076923077,191.0,129.0,0.14954699104888303,0.15963644198938318,0.010089450940500164,0.3450023988410666,0.34624591095179325,0.0012435121107266436, 17
0.6,0.546906776163069,0.25374092092977546,1.7,163.0,119.0,0.14447917876197838,0.15352298261962125,0.009043803857642854,0.3008711840483011,0.3019580093109505,0.0010868252626494385, 14
0.6,0.546906776163069,0.25374092092977546,1.7,163.0,119.0,0.14447917876197838,0.15352298261962125,0.009043803857642854,0.3008711840483011,0.3019580093109505,0.0010868252626494385, 14
0.6,0.546906776163069,0.25374092092977546,1.7,163.0,119.0,0.14447917876197838,0.15352298261962125,0.009043803857642854,0.3008711840483011,0.3019580093109505,0.0010868252626494385, 14
0.7,0.5456395672769943,0.26381025846454126,1.8888888888888888,161.0,113.0,0.14009955128419863,0.1496568141020236,0.009557262817824985,0.28836591141824275,0.28968083581009024,0.0013149243918474686, 13
0.7,0.546906776163069,0.25374092092977546,1.7,163.0,119.0,0.14447917876197838,0.15352298261962125,0.009043803857642854,0.3008711840483011,0.3019580093109505,0.0010868252626494385, 14
0.7,0.546906776163069,0.25374092092977546,1.7,163.0,119.0,0.14447917876197838,0.15352298261962125,0.009043803857642854,0.3008711840483011,0.3019580093109505,0.0010868252626494385, 14
0.8,0.546906776163069,0.25374092092977546,1.7,163.0,119.0,0.14447917876197838,0.15352298261962125,0.009043803857642854,0.3008711840483011,0.3019580093109505,0.0010868252626494385, 14
0.8,0.5472731332322125,0.2601579327105643,1.7,162.0,119.0,0.1151570953102816,0.12592946269416858,0.010772367383886988,0.331534340470992,0.333999823705706,0.002465483234714004, 13
0.8,0.546906776163069,0.25374092092977546,1.7,163.0,119.0,0.14447917876197838,0.15352298261962125,0.009043803857642854,0.3008711840483011,0.3019580093109505,0.0010868252626494385, 14
0.9,0.546906776163069,0.25374092092977546,1.7,159.0,119.0,0.12172741899438802,0.13160644229946444,0.009879023305076416,0.31500539628665375,0.31648468622748216,0.0014792899408284025, 13
0.9,0.5472731332322125,0.2601579327105643,1.7,159.0,119.0,0.12082068395761636,0.13126831888441795,0.010447634926801593,0.32850215593725945,0.33096763917197347,0.002465483234714004, 13
0.9,0.5761670187032506,0.23160849603259978,1.8888888888888888,162.0,113.0,0.14373523472131663,0.15272325713502183,0.008988022413705185,0.3037006231576368,0.3046868164515224,0.0009861932938856016, 13
1.0,0.546272679021217,0.26254041719469995,1.8888888888888888,157.0,113.0,0.11517210780757432,0.125826446944868,0.01065433913729368,0.30591293032680594,0.30774947761789867,0.0018365472910927456, 12
1.0,0.5456395672769941,0.26381025846454126,1.8888888888888888,154.0,113.0,0.1433490895416213,0.15065007138805767,0.007300981846436391,0.2841274727014273,0.2857344515811335,0.0016069788797061526, 12
1.0,0.546906776163069,0.25374092092977546,1.7,159.0,119.0,0.12172741899438802,0.13160644229946444,0.009879023305076416,0.31500539628665375,0.31648468622748216,0.0014792899408284025, 13
