0.3,0.5510071314508318,0.547414301071119,1.3,392.0,145.0,0.23523928769333946,0.2547600060757955,0.019520718382456063,0.45951550416001014,0.460609857978279,0.001094353818268869, 19
0.3,0.5510071314508318,0.547414301071119,1.3,400.0,145.0,0.21676112644833465,0.24023769440436105,0.023476567956026408,0.48256873951798984,0.4837221420554754,0.0011534025374855825, 18
0.3,0.5510071314508318,0.547414301071119,1.3,401.0,145.0,0.23475659949135302,0.2547600060757955,0.02000340658444251,0.45848270774401895,0.4594402673350042,0.0009575595909852604, 19
0.4,0.5510071314508318,0.547414301071119,1.3,227.0,145.0,0.1781897484453507,0.19909714468538,0.020907396240029297,0.5043868650203492,0.507509810450987,0.0031229454306377384, 13
0.4,0.5510071314508318,0.547414301071119,1.3,227.0,145.0,0.1781897484453507,0.19909714468538,0.020907396240029297,0.5043868650203492,0.507509810450987,0.0031229454306377384, 13
0.4,0.5510071314508318,0.547414301071119,1.3,227.0,145.0,0.1781897484453507,0.19909714468538,0.020907396240029297,0.5043868650203492,0.507509810450987,0.0031229454306377384, 13
0.5,0.5510071314508319,0.5474143010711189,1.3,225.0,145.0,0.16099988319478392,0.18235524007582835,0.021355356881044434,0.4627996928799068,0.46693192428486546,0.004132231404958678, 12
0.5,0.5510071314508319,0.5474143010711189,1.3,225.0,145.0,0.16099988319478392,0.18235524007582835,0.021355356881044434,0.4627996928799068,0.46693192428486546,0.004132231404958678, 12
0.5,0.5510071314508319,0.5474143010711189,1.3,225.0,145.0,0.16099988319478392,0.18235524007582835,0.021355356881044434,0.4627996928799068,0.46693192428486546,0.004132231404958678, 12
0.6,0.5510071314508319,0.5474143010711189,1.3,225.0,145.0,0.16099988319478392,0.18235524007582835,0.021355356881044434,0.4627996928799068,0.46693192428486546,0.004132231404958678, 12
0.6,0.5510071314508319,0.5474143010711189,1.3,225.0,145.0,0.16099988319478392,0.18235524007582835,0.021355356881044434,0.4627996928799068,0.46693192428486546,0.004132231404958678, 12
0.6,0.5510071314508319,0.5474143010711189,1.3,225.0,145.0,0.16099988319478392,0.18235524007582835,0.021355356881044434,0.4627996928799068,0.46693192428486546,0.004132231404958678, 12
0.7,0.5510071314508319,0.5474143010711189,1.3,226.0,145.0,0.17171595425271896,0.192028899749488,0.020312945496769028,0.47698121842506874,0.48065431300725425,0.0036730945821854912, 12
0.7,0.5510071314508319,0.5474143010711189,1.3,226.0,145.0,0.17171595425271896,0.192028899749488,0.020312945496769028,0.47698121842506874,0.48065431300725425,0.0036730945821854912, 12
0.7,0.5510071314508319,0.5474143010711189,1.3,226.0,145.0,0.17171595425271896,0.192028899749488,0.020312945496769028,0.47698121842506874,0.48065431300725425,0.0036730945821854912, 12
0.8,0.5510071314508319,0.5474143010711189,1.3,226.0,145.0,0.17171595425271896,0.192028899749488,0.020312945496769028,0.47698121842506874,0.48065431300725425,0.0036730945821854912, 12
0.8,0.5510071314508319,0.5474143010711189,1.3,226.0,145.0,0.17171595425271896,0.192028899749488,0.020312945496769028,0.47698121842506874,0.48065431300725425,0.0036730945821854912, 12
0.8,0.5510071314508319,0.5474143010711189,1.3,226.0,145.0,0.17171595425271896,0.192028899749488,0.020312945496769028,0.47698121842506874,0.48065431300725425,0.0036730945821854912, 12
0.9,0.5485007654153344,0.5702673684481465,1.4444444444444444,207.0,144.0,0.16920925964508854,0.18692984080684616,0.017720581161757634,0.4553188878857329,0.4596164085468899,0.004297520661157025, 11
0.9,0.5510071314508319,0.5474143010711189,1.3,226.0,145.0,0.17171595425271896,0.192028899749488,0.020312945496769028,0.47698121842506874,0.48065431300725425,0.0036730945821854912, 12
0.9,0.5485007654153344,0.5702673684481465,1.4444444444444444,207.0,144.0,0.16920925964508854,0.18692984080684616,0.017720581161757634,0.4553188878857329,0.4596164085468899,0.004297520661157025, 11
1.0,0.520025413659567,0.5222634686378965,1.625,183.0,144.0,0.1428167771627524,0.15696438064859117,0.014147603485838779,0.39401323173252994,0.401729281115246,0.00771604938271605, 9
1.0,0.5485007654153344,0.5702673684481465,1.4444444444444444,191.0,144.0,0.15953109683828637,0.1741125541125541,0.014581457274267733,0.4229914221580888,0.42842352092352093,0.005432098765432099, 10
1.0,0.5485007654153344,0.5702673684481465,1.4444444444444444,183.0,144.0,0.15535252208454822,0.16905760905760905,0.013705086973060826,0.4079731071397738,0.4134052059052059,0.005432098765432099, 10
