0.3,0.703173014788514,0.12378217480877117,1.625,966.0,165.0,0.13926864948786227,0.15496247216835454,0.015693822680492263,0.20675538187302894,0.20708871520636227,0.0003333333333333334, 25
0.3,0.703173014788514,0.12378217480877117,1.625,999.0,165.0,0.12495170791590471,0.14275316527154763,0.017801457355642918,0.2260342813808009,0.22642810620751797,0.00039382482671707623, 24
0.3,0.703173014788514,0.12378217480877117,1.625,969.0,165.0,0.13947449072278104,0.15514429035017271,0.015669799627391668,0.20481598793363498,0.2051493212669683,0.0003333333333333334, 25
0.4,0.703173014788514,0.12378217480877117,1.625,912.0,165.0,0.12354587173351896,0.1407117783317474,0.017165906598228434,0.20818273284299027,0.20898605694271327,0.0008033240997229917, 20
0.4,0.703173014788514,0.12378217480877117,1.625,912.0,165.0,0.13400756865081445,0.15031268488256547,0.016305116231751005,0.19843785254665397,0.19909544891853606,0.0006575963718820862, 21
0.4,0.6738666912516761,0.15394291509463454,1.625,814.0,165.0,0.134757571245874,0.14718245171075828,0.012424880464884283,0.21065007034630584,0.2115050342668284,0.0008549639205225539, 19
0.5,0.6283615881986611,0.1754909307428332,1.8571428571428572,820.0,165.0,0.10833223923984349,0.12282770768751781,0.014495468447674327,0.22748332728386556,0.22894310237037074,0.0014597750865051901, 17
0.5,0.703173014788514,0.12378217480877117,1.625,918.0,165.0,0.12696962766584147,0.14356238401578145,0.016592756349939973,0.18552294632627045,0.1863437116899721,0.0008207653637016518, 19
0.5,0.703173014788514,0.12378217480877117,1.625,921.0,165.0,0.12375297274172675,0.13916284244651117,0.015409869704784418,0.21614483198441162,0.21686505359105981,0.0007202216066481995, 20
0.6,0.703173014788514,0.12378217480877117,1.625,907.0,165.0,0.12570960246386,0.1424124849608596,0.016702882496999576,0.20546490778607446,0.20624053105477252,0.0007756232686980609, 20
0.6,0.696878749274273,0.1315226573471508,1.8571428571428572,844.0,165.0,0.1157838448873623,0.13018985898906005,0.014406014101697744,0.18885439532402348,0.1900438416908055,0.001189446366782007, 17
0.6,0.696878749274273,0.1315226573471508,1.8571428571428572,845.0,165.0,0.117243065425168,0.1309675698498218,0.013724504424653795,0.21676380385367952,0.2177890505536667,0.0010252466999871844, 18
0.7,0.6643795902199263,0.14619887365137074,2.1666666666666665,854.0,160.0,0.10531605625448194,0.1168317575032392,0.011515701248757252,0.2181085348512408,0.21970575707346301,0.0015972222222222223, 16
0.7,0.6680035624650068,0.144857241652484,2.1666666666666665,843.0,164.0,0.1048925680531797,0.11681058302554297,0.011918014972363266,0.22033538408895958,0.2219326063111818,0.0015972222222222223, 16
0.7,0.674204606841298,0.1431473253841675,2.1666666666666665,826.0,162.0,0.12187087426688865,0.13172248692645705,0.009851612659568394,0.21382873070577954,0.21474784835283836,0.0009191176470588235, 17
0.8,0.6680035624650067,0.144857241652484,2.1666666666666665,846.0,164.0,0.12526891084989072,0.13648228204622992,0.011213371196339186,0.18275590103166145,0.18447925704073173,0.0017233560090702948, 15
0.8,0.6212232322278588,0.17909704429679738,1.8571428571428572,842.0,161.0,0.11609028696816517,0.12680240315016195,0.01071211618199677,0.21640936774820876,0.21772881219265322,0.0013194444444444445, 16
0.8,0.6643795902199263,0.14619887365137074,2.1666666666666665,855.0,160.0,0.12554844049014827,0.13690805255975533,0.011359612069607061,0.2044316422625431,0.20615499827161338,0.0017233560090702948, 15
0.9,0.6212232322278588,0.17909704429679738,1.8571428571428572,854.0,161.0,0.12474140040989071,0.13692602816287025,0.01218462775297955,0.2058073430329069,0.207621401989823,0.0018140589569160996, 15
0.9,0.6643795902199263,0.14619887365137074,2.1666666666666665,848.0,160.0,0.11408004089548843,0.1244413631604034,0.010361322264914978,0.2117076443508332,0.21309653323972208,0.0013888888888888887, 16
0.9,0.6212232322278588,0.17909704429679738,1.8571428571428572,839.0,161.0,0.10515173698270054,0.11747372310955181,0.012321986126851274,0.19419859199651487,0.19625148415929713,0.0020528921627822726, 14
1.0,0.628361588198661,0.1754909307428332,1.8571428571428572,813.0,165.0,0.10440963611413472,0.11715656115705152,0.012746925042916796,0.195886522021634,0.1980601725469329,0.002173650525298877, 14
1.0,0.6247944245486882,0.17721067374318153,1.8571428571428572,770.0,159.0,0.10799900867677446,0.11858455463391718,0.010585545957142714,0.20560473549635416,0.20729535257158663,0.00169061707523246, 14
1.0,0.6247944245486882,0.17721067374318153,1.8571428571428572,767.0,159.0,0.10707531284958548,0.11763889337933142,0.010563580529745945,0.20420703835494994,0.2058976554301824,0.00169061707523246, 14
